,group,PC,bacteria_1,loading1,bacteria_2,loading_2
0,male,PC1,Prevotella melaninogenica et rel.,216370.25142134287,Prevotella oralis et rel.,32617.280647470645
1,male,PC2,Oscillospira guillermondii et rel.,92456.97386039127,Sporobacter termitidis et rel.,24433.83126949868
2,male,PC3,Bacteroides vulgatus et rel.,52364.39009656012,Faecalibacterium prausnitzii et rel.,33393.20640820028
3,male,PC4,Faecalibacterium prausnitzii et rel.,46558.958514901635,Subdoligranulum variable at rel.,21899.582447732526
4,male,PC5,Subdoligranulum variable at rel.,27280.842924079727,Bacteroides vulgatus et rel.,14067.17017986179
0,female,PC1,Prevotella melaninogenica et rel.,184710.77821614142,Prevotella oralis et rel.,27808.948040108724
1,female,PC2,Oscillospira guillermondii et rel.,78274.04037485678,Bacteroides vulgatus et rel.,43559.457278402544
2,female,PC3,Bacteroides vulgatus et rel.,62514.126199490485,Faecalibacterium prausnitzii et rel.,7104.928019235836
3,female,PC4,Faecalibacterium prausnitzii et rel.,56544.84548763207,Oscillospira guillermondii et rel.,8756.897527530995
4,female,PC5,Ruminococcus obeum et rel.,28975.37916316266,Coprococcus eutactus et rel.,14718.880714592151
0,Scandinavia,PC1,Prevotella melaninogenica et rel.,132140.96538782437,Prevotella oralis et rel.,22515.87096651574
1,Scandinavia,PC2,Faecalibacterium prausnitzii et rel.,60094.8496288329,Bacteroides vulgatus et rel.,11457.32248962553
2,Scandinavia,PC3,Oscillospira guillermondii et rel.,44308.84141052344,Sporobacter termitidis et rel.,16523.659014254303
3,Scandinavia,PC4,Subdoligranulum variable at rel.,35427.25239705145,Ruminococcus obeum et rel.,14894.124445362293
4,Scandinavia,PC5,Ruminococcus obeum et rel.,28176.78628192928,Coprococcus eutactus et rel.,15468.960222203534
5,Scandinavia,PC6,Bacteroides vulgatus et rel.,28236.77234443056,Subdoligranulum variable at rel.,12317.197515954205
6,Scandinavia,PC7,Escherichia coli et rel.,17490.16357884142,Clostridium cellulosi et rel.,10341.365778789492
0,CentralEurope,PC1,Prevotella melaninogenica et rel.,223832.29255409222,Prevotella oralis et rel.,33285.725890101865
1,CentralEurope,PC2,Oscillospira guillermondii et rel.,100627.88992874298,Bacteroides vulgatus et rel.,23682.339680867553
2,CentralEurope,PC3,Bacteroides vulgatus et rel.,76137.76866656975,Allistipes et rel.,5966.509087902884
3,CentralEurope,PC4,Faecalibacterium prausnitzii et rel.,52681.35274194176,Subdoligranulum variable at rel.,11951.84033932718
0,US,PC1,Prevotella melaninogenica et rel.,190287.20370359335,Prevotella oralis et rel.,26739.8384949134
1,US,PC2,Bacteroides vulgatus et rel.,60989.07649249061,Clostridium cellulosi et rel.,21476.228916258362
2,US,PC3,Clostridium cellulosi et rel.,60228.62383376848,Escherichia coli et rel.,15503.216317366503
3,US,PC4,Clostridium cellulosi et rel.,21729.28760406474,Ruminococcus obeum et rel.,21590.412660492406
4,US,PC5,Faecalibacterium prausnitzii et rel.,30521.27923148452,Dialister,10583.88419315933
0,UKIE,PC1,Prevotella melaninogenica et rel.,196804.57407939597,Prevotella oralis et rel.,27807.151704435124
1,UKIE,PC2,Bacteroides vulgatus et rel.,46204.39084371053,Faecalibacterium prausnitzii et rel.,34572.88392029223
2,UKIE,PC3,Oscillospira guillermondii et rel.,46059.623869534844,Sporobacter termitidis et rel.,12771.746536005567
0,SouthEurope,PC1,Prevotella melaninogenica et rel.,151194.82539943088,Prevotella oralis et rel.,22335.5447993374
1,SouthEurope,PC2,Oscillospira guillermondii et rel.,63191.96903648581,Bacteroides vulgatus et rel.,18813.07111087321
2,SouthEurope,PC3,Faecalibacterium prausnitzii et rel.,53601.25180082385,Bacteroides vulgatus et rel.,40015.664841849844
3,SouthEurope,PC4,Bacteroides vulgatus et rel.,36419.871407784034,Allistipes et rel.,3345.3694568322544
4,SouthEurope,PC5,Subdoligranulum variable at rel.,37226.181385948,Bacteroides vulgatus et rel.,18310.887976040744
5,SouthEurope,PC6,Subdoligranulum variable at rel.,15608.985041311873,Uncultured Clostridium (sensu stricto)les I,6037.503564176848
0,lean,PC1,Prevotella melaninogenica et rel.,183878.32381816464,Prevotella oralis et rel.,28031.820259929347
1,lean,PC2,Oscillospira guillermondii et rel.,80998.25534891007,Bacteroides vulgatus et rel.,19842.64659944786
2,lean,PC3,Faecalibacterium prausnitzii et rel.,53725.56981177141,Bacteroides vulgatus et rel.,26706.21861946455
3,lean,PC4,Bacteroides vulgatus et rel.,37876.02396552635,Allistipes et rel.,3420.889077215726
4,lean,PC5,Ruminococcus obeum et rel.,27242.05178575533,Bacteroides vulgatus et rel.,14303.267829813514
0,morbidobese,PC1,Prevotella melaninogenica et rel.,261995.41097672615,Prevotella oralis et rel.,39196.79283354904
1,morbidobese,PC2,Oscillospira guillermondii et rel.,113859.11545002517,Sporobacter termitidis et rel.,17302.028080831784
2,morbidobese,PC3,Ruminococcus obeum et rel.,10134.506674607528,Coprococcus eutactus et rel.,7032.685952398784
0,obese,PC1,Prevotella melaninogenica et rel.,227561.60704881718,Prevotella oralis et rel.,34691.10250824199
1,obese,PC2,Oscillospira guillermondii et rel.,87951.90444464883,Bacteroides vulgatus et rel.,28471.098089274103
2,obese,PC3,Bacteroides vulgatus et rel.,70284.2478803486,Allistipes et rel.,6329.910999940108
3,obese,PC4,Faecalibacterium prausnitzii et rel.,43451.19431418604,Ruminococcus obeum et rel.,17759.141222441158
0,overweight,PC1,Prevotella melaninogenica et rel.,149443.40208652697,Prevotella oralis et rel.,22229.85488055476
1,overweight,PC2,Oscillospira guillermondii et rel.,80761.18749082644,Bacteroides vulgatus et rel.,26453.30483288474
2,overweight,PC3,Faecalibacterium prausnitzii et rel.,55042.18790340906,Bacteroides vulgatus et rel.,40100.92833102006
3,overweight,PC4,Bacteroides vulgatus et rel.,43012.51681611276,Escherichia coli et rel.,6532.524752892978
4,overweight,PC5,Subdoligranulum variable at rel.,33479.173828262625,Bacteroides vulgatus et rel.,18323.397514350254
5,overweight,PC6,Ruminococcus obeum et rel.,28523.527250211224,Coprococcus eutactus et rel.,15648.160113583008
6,overweight,PC7,Clostridium cellulosi et rel.,25957.625165135323,Escherichia coli et rel.,17980.317451920866
0,15-24,PC1,Prevotella melaninogenica et rel.,174931.58304711478,Prevotella oralis et rel.,26363.727132820648
1,15-24,PC2,Faecalibacterium prausnitzii et rel.,49061.71879387006,Bacteroides vulgatus et rel.,36823.270314749454
2,15-24,PC3,Subdoligranulum variable at rel.,29890.991783517125,Oscillospira guillermondii et rel.,28133.20340753741
3,15-24,PC4,Bacteroides vulgatus et rel.,29052.85670281084,Ruminococcus obeum et rel.,10723.570238466225
4,15-24,PC5,Ruminococcus obeum et rel.,25781.759630344142,Coprococcus eutactus et rel.,9024.744180376583
0,25-34,PC1,Prevotella melaninogenica et rel.,178907.67664573708,Prevotella oralis et rel.,26291.920856230045
1,25-34,PC2,Faecalibacterium prausnitzii et rel.,71530.4517515293,Subdoligranulum variable at rel.,8093.171949761724
2,25-34,PC3,Oscillospira guillermondii et rel.,48484.954388856415,Sporobacter termitidis et rel.,16505.071920737344
3,25-34,PC4,Ruminococcus obeum et rel.,36485.726144740765,Coprococcus eutactus et rel.,18502.045084739075
4,25-34,PC5,Bacteroides vulgatus et rel.,42631.95258828752,Ruminococcus obeum et rel.,10697.35537486329
5,25-34,PC6,Subdoligranulum variable at rel.,30397.43386235093,Bacteroides vulgatus et rel.,3697.7542452632947
0,35-44,PC1,Prevotella melaninogenica et rel.,176026.07097088473,Prevotella oralis et rel.,29416.598132562176
1,35-44,PC2,Oscillospira guillermondii et rel.,74855.94071526662,Bacteroides vulgatus et rel.,34360.62363574658
2,35-44,PC3,Bacteroides vulgatus et rel.,52321.32404142575,Faecalibacterium prausnitzii et rel.,11659.10507281158
3,35-44,PC4,Faecalibacterium prausnitzii et rel.,48952.96984304582,Ruminococcus obeum et rel.,18117.719028412994
4,35-44,PC5,Ruminococcus obeum et rel.,29530.45866122681,Coprococcus eutactus et rel.,19630.671085197082
0,45-54,PC1,Prevotella melaninogenica et rel.,228510.5041890181,Prevotella oralis et rel.,33824.21952299268
1,45-54,PC2,Oscillospira guillermondii et rel.,96940.46569449296,Bacteroides vulgatus et rel.,23336.95924166973
2,45-54,PC3,Bacteroides vulgatus et rel.,78179.60733324997,Clostridium symbiosum et rel.,5935.479177242335
3,45-54,PC4,Faecalibacterium prausnitzii et rel.,52439.3376694512,Subdoligranulum variable at rel.,7526.99428903066
0,65-74,PC1,Prevotella melaninogenica et rel.,209768.12420873376,Prevotella oralis et rel.,28701.669191325862
1,65-74,PC2,Oscillospira guillermondii et rel.,97581.63788473015,Sporobacter termitidis et rel.,19872.624384251132
2,65-74,PC3,Bacteroides vulgatus et rel.,62570.71322449334,Faecalibacterium prausnitzii et rel.,25329.02311680282
3,65-74,PC4,Faecalibacterium prausnitzii et rel.,42353.49827886187,Subdoligranulum variable at rel.,26152.611603532896
0,75-84,PC1,Subdoligranulum variable at rel.,53380.08378239539,Ruminococcus obeum et rel.,34927.07496808857
1,75-84,PC2,Oscillospira guillermondii et rel.,46046.11060925711,Bifidobacterium,26798.165641869655
2,75-84,PC3,Clostridium leptum et rel.,2781.5196588443573,Clostridium nexile et rel.,2642.717403452472
